gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
gene28138	rna48853_gene28138	3415.00	3193.95	372.00	15.39	9.60
gene28139	rna48854_gene28139,rna48855_gene28139,rna48856_gene28139	1506.00	1284.95	11.00	1.13	0.71
gene2814	rna4776_gene2814	2902.00	2680.95	330.00	16.26	10.14
gene28140	rna48857_gene28140	681.00	459.98	92.82	26.66	16.63
gene28141	rna48858_gene28141	698.00	476.98	154.52	42.81	26.70
gene28142	rna48859_gene28142	546.00	325.13	0.00	0.00	0.00
gene28143	rna48860_gene28143	704.00	482.97	256.66	70.22	43.79
gene28144	rna48861_gene28144	594.00	373.04	0.00	0.00	0.00
gene28145	rna48862_gene28145	713.00	491.97	651.00	174.85	109.05
gene28146	rna48863_gene28146	403.00	183.56	1.00	0.72	0.45
gene28147	rna48864_gene28147	974.00	752.95	106.00	18.60	11.60
gene28148	rna48865_gene28148,rna48866_gene28148	2042.00	1820.95	20.00	1.45	0.91
gene28149	rna48867_gene28149,rna48868_gene28149,rna48869_gene28149,rna48870_gene28149	1807.00	1585.95	4.00	0.33	0.21
gene2815	rna4777_gene2815	3209.00	2987.95	592.00	26.18	16.33
gene28150	rna48871_gene28150	2164.00	1942.95	1482.00	100.79	62.86
gene28151	rna48872_gene28151	2287.00	2065.95	98.00	6.27	3.91
gene28152	rna48873_gene28152	1695.00	1473.95	44.00	3.94	2.46
gene28153	rna48874_gene28153,rna48875_gene28153,rna48876_gene28153,rna48877_gene28153,rna48878_gene28153,rna48879_gene28153,rna48880_gene28153	4901.99	4680.94	416.00	11.74	7.32
gene28154	rna48881_gene28154,rna48882_gene28154	2212.00	1990.95	7.00	0.46	0.29
gene28155	rna48883_gene28155	2382.00	2160.95	0.00	0.00	0.00
gene28156	rna48884_gene28156	585.00	364.05	5224.36	1896.20	1182.65
gene28157	rna48885_gene28157,rna48886_gene28157	5455.00	5233.95	184.09	4.65	2.90
gene28158	rna48887_gene28158	1857.00	1635.95	27.33	2.21	1.38
gene28159	rna48888_gene28159	611.00	390.02	5.00	1.69	1.06
gene2816	rna4778_gene2816,rna4779_gene2816	666.00	444.99	2.00	0.59	0.37
gene28160	rna48889_gene28160,rna48890_gene28160,rna48891_gene28160,rna48892_gene28160,rna48893_gene28160	2004.03	1782.98	585.18	43.37	27.05
gene28161	rna48894_gene28161	1968.00	1746.95	11.00	0.83	0.52
gene28162	rna48895_gene28162	2180.00	1958.95	54.72	3.69	2.30
gene28163	rna48896_gene28163	2904.00	2682.95	209.29	10.31	6.43
gene28164	rna48897_gene28164	2802.00	2580.95	6.00	0.31	0.19
gene28165	rna48898_gene28165	1397.00	1175.95	225.25	25.31	15.79
gene28166	rna48899_gene28166	2707.00	2485.95	0.00	0.00	0.00
gene28167	rna48900_gene28167,rna48901_gene28167	3561.50	3340.45	0.00	0.00	0.00
gene28168	rna48902_gene28168,rna48903_gene28168,rna48904_gene28168,rna48905_gene28168,rna48906_gene28168,rna48907_gene28168,rna48908_gene28168,rna48909_gene28168,rna48910_gene28168	4812.51	4591.46	1368.74	39.39	24.57
gene28169	rna48911_gene28169,rna48912_gene28169,rna48913_gene28169	2154.03	1932.99	107.39	7.34	4.58
gene2817	rna4780_gene2817	1030.00	808.95	73.39	11.99	7.48
gene28170	rna48914_gene28170	1512.00	1290.95	49.24	5.04	3.14
gene28172	rna48916_gene28172	1533.00	1311.95	717.97	72.31	45.10
gene28173	rna48917_gene28173	1821.00	1599.95	41.49	3.43	2.14
gene28174	rna48918_gene28174	813.00	591.96	1.26	0.28	0.18
gene28175	rna48919_gene28175	2490.00	2268.95	128.00	7.45	4.65
gene28176	rna48920_gene28176,rna48921_gene28176,rna48922_gene28176,rna48923_gene28176	3788.67	3567.62	2096.34	77.64	48.43
gene28177	rna48924_gene28177,rna48925_gene28177,rna48926_gene28177,rna48927_gene28177	5104.56	4883.51	247.13	6.69	4.17
gene28178	rna48928_gene28178	1745.00	1523.95	369.00	31.99	19.95
gene28179	rna48929_gene28179,rna48930_gene28179	3745.00	3523.95	136.23	5.11	3.19
gene2818	rna4781_gene2818	1012.00	790.95	9.32	1.56	0.97
gene28181	rna48932_gene28181	4547.00	4325.95	241.74	7.38	4.61
gene28182	rna48933_gene28182,rna48934_gene28182,rna48935_gene28182	2098.00	1876.95	3.02	0.21	0.13
gene28183	rna48936_gene28183	687.00	465.98	29.58	8.39	5.23
gene28184	rna48937_gene28184	1106.00	884.95	96.16	14.36	8.96
gene28185	rna48938_gene28185	2778.00	2556.95	1140.65	58.94	36.76
gene28186	rna48939_gene28186	384.00	165.11	3.00	2.40	1.50
gene28187	rna48940_gene28187	2223.00	2001.95	165.00	10.89	6.79
gene28188	rna48941_gene28188	2004.00	1782.95	4.00	0.30	0.18
gene28189	rna48942_gene28189	1088.00	866.95	0.00	0.00	0.00
gene2819	rna4782_gene2819,rna4783_gene2819	959.00	737.95	1.00	0.18	0.11
gene28190	rna48943_gene28190,rna48944_gene28190	2189.00	1967.95	99.00	6.65	4.15
gene28191	rna48945_gene28191	1597.00	1375.95	32.00	3.07	1.92
gene28192	rna48946_gene28192	1212.00	990.95	0.00	0.00	0.00
gene28193	rna48947_gene28193	580.00	359.06	0.00	0.00	0.00
gene28194	rna48948_gene28194	753.00	531.96	0.00	0.00	0.00
gene28195	rna48949_gene28195	2787.00	2565.95	652.35	33.59	20.95
gene28196	rna48950_gene28196	967.00	745.95	250.84	44.43	27.71
gene28197	rna48951_gene28197	679.00	457.98	8.42	2.43	1.52
gene28198	rna48952_gene28198,rna48953_gene28198,rna48954_gene28198	2041.26	1820.21	171.98	12.48	7.79
gene28199	rna48955_gene28199	4113.00	3891.95	156.26	5.31	3.31
gene282	rna461_gene282,rna462_gene282	7864.00	7642.95	355.18	6.14	3.83
gene2820	rna4784_gene2820	1120.00	898.95	0.00	0.00	0.00
gene28201	rna48957_gene28201,rna48958_gene28201	3988.00	3766.95	167.77	5.89	3.67
gene28202	rna48959_gene28202,rna48960_gene28202,rna48961_gene28202,rna48962_gene28202,rna48963_gene28202	5342.56	5121.51	114.87	2.96	1.85
gene28203	rna48964_gene28203,rna48965_gene28203,rna48966_gene28203,rna48967_gene28203,rna48968_gene28203,rna48969_gene28203	3215.95	2994.90	1319.66	58.22	36.31
gene28204	rna48970_gene28204	845.00	623.95	3.74	0.79	0.49
gene28205	rna48971_gene28205	1827.00	1605.95	77.51	6.38	3.98
gene28206	rna48972_gene28206	1273.00	1051.95	1230.03	154.50	96.36
gene28208	rna48974_gene28208,rna48975_gene28208,rna48976_gene28208,rna48977_gene28208	1448.31	1227.26	119.76	12.89	8.04
gene28209	rna48978_gene28209,rna48979_gene28209	2232.00	2010.95	81.61	5.36	3.34
gene2821	rna4785_gene2821	700.00	478.97	2.00	0.55	0.34
gene28210	rna48980_gene28210,rna48981_gene28210,rna48982_gene28210,rna48983_gene28210,rna48984_gene28210,rna48985_gene28210,rna48986_gene28210,rna48987_gene28210,rna48988_gene28210,rna48989_gene28210	4505.64	4284.60	1019.26	31.43	19.60
gene28211	rna48990_gene28211	1750.00	1528.95	23.00	1.99	1.24
gene28212	rna48991_gene28212	1059.00	837.95	0.00	0.00	0.00
gene28213	rna48992_gene28213	1225.00	1003.95	79.75	10.50	6.55
gene28214	rna48993_gene28214	2479.00	2257.95	3.00	0.18	0.11
gene28215	rna48994_gene28215	2898.00	2676.95	148.71	7.34	4.58
gene28216	rna48995_gene28216	2214.00	1992.95	77.28	5.12	3.20
gene28217	rna48996_gene28217	1753.00	1531.95	3.00	0.26	0.16
gene28218	rna48997_gene28218	336.00	119.51	0.00	0.00	0.00
gene28219	rna48998_gene28219	1338.00	1116.95	7.83	0.93	0.58
gene2822	rna4786_gene2822	840.00	618.95	17.78	3.80	2.37
gene28220	rna48999_gene28220,rna49000_gene28220	2014.00	1792.95	474.99	35.01	21.83
gene28221	rna49001_gene28221,rna49002_gene28221	1811.00	1589.95	67.67	5.62	3.51
gene28222	rna49003_gene28222,rna49004_gene28222	5471.00	5249.95	406.91	10.24	6.39
gene28223	rna49005_gene28223	679.00	457.98	4.00	1.15	0.72
gene28224	rna49006_gene28224	1666.00	1444.95	27.00	2.47	1.54
gene28225	rna49007_gene28225,rna49008_gene28225	2043.00	1821.95	11.00	0.80	0.50
gene28226	rna49009_gene28226,rna49010_gene28226,rna49011_gene28226	3297.80	3076.75	258.00	11.08	6.91
gene28227	rna49012_gene28227	4469.00	4247.95	181.00	5.63	3.51
gene28229	rna49014_gene28229	4434.00	4212.95	541.00	16.97	10.58
gene2823	rna4787_gene2823	1592.00	1370.95	0.00	0.00	0.00
gene28230	rna49015_gene28230	1100.00	878.95	9.00	1.35	0.84
gene28231	rna49016_gene28231	2294.00	2072.95	0.00	0.00	0.00
gene28232	rna49017_gene28232	2061.00	1839.95	1.00	0.07	0.04
gene28233	rna49018_gene28233	832.00	610.96	0.00	0.00	0.00
gene28234	rna49019_gene28234,rna49020_gene28234	1649.00	1427.95	0.00	0.00	0.00
gene28235	rna49021_gene28235	1234.00	1012.95	0.00	0.00	0.00
gene28236	rna49022_gene28236	2273.00	2051.95	27.25	1.75	1.09
gene28237	rna49023_gene28237,rna49024_gene28237	3395.50	3174.45	0.00	0.00	0.00
gene28238	rna49025_gene28238	3802.00	3580.95	0.00	0.00	0.00
gene28239	gene28239_gene28239	3405.00	3183.95	0.00	0.00	0.00
gene2824	rna4788_gene2824	1462.00	1240.95	2.00	0.21	0.13
gene28240	rna49026_gene28240	273.00	63.94	0.00	0.00	0.00
gene28241	rna49027_gene28241	3384.00	3162.95	0.00	0.00	0.00
gene28242	rna49028_gene28242	1319.00	1097.95	0.00	0.00	0.00
gene28243	rna49029_gene28243	892.00	670.95	1.26	0.25	0.15
gene28244	rna49030_gene28244	310.00	95.76	0.00	0.00	0.00
gene28245	rna49031_gene28245,rna49032_gene28245,rna49033_gene28245	2029.00	1807.95	1.00	0.07	0.05
gene28246	rna49034_gene28246	2701.00	2479.95	237.00	12.63	7.88
gene28247	rna49035_gene28247	1712.00	1490.95	1.00	0.09	0.06
gene28248	rna49036_gene28248,rna49037_gene28248	1655.00	1433.95	17.00	1.57	0.98
gene28249	rna49038_gene28249,rna49039_gene28249,rna49040_gene28249	2253.34	2032.29	62.00	4.03	2.51
gene2825	rna4789_gene2825	3882.00	3660.95	36.49	1.32	0.82
gene28250	rna49041_gene28250	2122.00	1900.95	2.00	0.14	0.09
gene28251	rna49042_gene28251,rna49043_gene28251,rna49044_gene28251,rna49045_gene28251,rna49046_gene28251	896.00	674.95	142.00	27.80	17.34
gene28252	rna49047_gene28252	787.00	565.96	1.00	0.23	0.15
gene28253	rna49048_gene28253	599.00	378.03	21.00	7.34	4.58
gene28254	rna49049_gene28254	982.00	760.95	0.00	0.00	0.00
gene28255	rna49050_gene28255	916.00	694.95	307.00	58.37	36.41
gene28256	rna49051_gene28256	3743.00	3521.95	537.00	20.15	12.57
gene28257	rna49052_gene28257	523.00	302.20	196.00	85.70	53.45
gene28258	rna49053_gene28258	3577.00	3355.95	1657.00	65.24	40.69
gene28259	rna49054_gene28259,rna49055_gene28259	4424.00	4202.95	743.00	23.36	14.57
gene2826	rna4790_gene2826	3521.00	3299.95	9.59	0.38	0.24
gene28260	rna49056_gene28260	3819.00	3597.95	201.00	7.38	4.60
gene28261	rna49057_gene28261,rna49058_gene28261,rna49059_gene28261	3654.00	3432.95	335.00	12.89	8.04
gene28262	rna49060_gene28262	4210.00	3988.95	108.00	3.58	2.23
gene28263	rna49061_gene28263	1729.00	1507.95	1.00	0.09	0.05
gene28264	rna49062_gene28264,rna49063_gene28264,rna49064_gene28264	6146.07	5925.03	443.00	9.88	6.16
gene28265	rna49065_gene28265	2304.00	2082.95	30.00	1.90	1.19
gene28266	rna49066_gene28266,rna49067_gene28266,rna49068_gene28266,rna49069_gene28266	2042.93	1821.88	195.00	14.14	8.82
gene28267	rna49070_gene28267	1331.00	1109.95	77.00	9.17	5.72
gene28268	rna49071_gene28268,rna49072_gene28268,rna49073_gene28268,rna49074_gene28268,rna49075_gene28268,rna49076_gene28268,rna49077_gene28268,rna49078_gene28268,rna49079_gene28268	7155.32	6934.27	389.00	7.41	4.62
gene28269	rna49080_gene28269	1834.00	1612.95	1.00	0.08	0.05
gene2827	rna4791_gene2827,rna4792_gene2827	2158.00	1936.95	92.42	6.30	3.93
gene28270	rna49081_gene28270	2269.00	2047.95	14.00	0.90	0.56
gene28271	rna49082_gene28271	2148.00	1926.95	8.00	0.55	0.34
gene28272	rna49083_gene28272	1235.00	1013.95	39.14	5.10	3.18
gene28273	rna49084_gene28273	3639.00	3417.95	46.77	1.81	1.13
gene28274	rna49085_gene28274,rna49086_gene28274	739.00	517.97	3.00	0.77	0.48
gene28275	rna49087_gene28275	2319.00	2097.95	17.00	1.07	0.67
gene28276	rna49088_gene28276	1936.00	1714.95	10.00	0.77	0.48
gene28277	rna49089_gene28277,rna49090_gene28277	2431.00	2209.95	288.13	17.23	10.74
gene28278	rna49091_gene28278	1596.00	1374.95	213.63	20.53	12.80
gene28279	rna49092_gene28279,rna49093_gene28279	2223.72	2002.67	126.87	8.37	5.22
gene2828	rna4793_gene2828	810.00	588.96	629.00	141.12	88.01
gene28280	rna49094_gene28280	1781.00	1559.95	35.37	3.00	1.87
gene28281	rna49095_gene28281	3251.00	3029.95	1741.00	75.92	47.35
gene28282	rna49096_gene28282,rna49097_gene28282	1726.88	1505.83	337.00	29.57	18.44
gene28283	rna49098_gene28283,rna49099_gene28283	2435.00	2213.95	18.00	1.07	0.67
gene28284	rna49100_gene28284,rna49101_gene28284	2372.00	2150.95	2.00	0.12	0.08
gene28285	rna49102_gene28285	2085.00	1863.95	11.00	0.78	0.49
gene28286	rna49103_gene28286	1730.00	1508.95	0.00	0.00	0.00
gene28287	rna49104_gene28287	700.00	478.97	60.00	16.55	10.32
gene28288	rna49105_gene28288	1907.00	1685.95	32.00	2.51	1.56
gene28289	rna49106_gene28289	1337.00	1115.95	1.00	0.12	0.07
gene2829	rna4794_gene2829	4266.00	4044.95	1.00	0.03	0.02
gene28290	rna49107_gene28290	1033.00	811.95	15.00	2.44	1.52
gene28291	rna49108_gene28291,rna49109_gene28291	1157.00	935.95	3.00	0.42	0.26
gene28292	rna49110_gene28292,rna49111_gene28292	1881.50	1660.45	0.00	0.00	0.00
gene28293	rna49112_gene28293	652.00	430.99	5.00	1.53	0.96
gene28294	rna49113_gene28294	3492.00	3270.95	356.00	14.38	8.97
gene28295	rna49114_gene28295	327.00	111.19	0.00	0.00	0.00
gene28296	rna49115_gene28296,rna49116_gene28296	3189.91	2968.86	1723.00	76.68	47.83
gene28297	rna49117_gene28297	2744.00	2522.95	0.00	0.00	0.00
gene28298	rna49118_gene28298	1523.00	1301.95	0.00	0.00	0.00
gene28299	rna49119_gene28299,rna49120_gene28299	7432.00	7210.95	17.00	0.31	0.19
gene283	rna463_gene283	1452.00	1230.95	1.00	0.11	0.07
gene2830	rna4795_gene2830	1515.00	1293.95	0.00	0.00	0.00
gene28300	rna49121_gene28300	726.00	504.97	464.00	121.41	75.73
gene28301	rna49122_gene28301	704.00	482.97	3.00	0.82	0.51
gene28302	rna49123_gene28302	594.00	373.04	0.00	0.00	0.00
gene28303	rna49124_gene28303	669.00	447.98	13.00	3.83	2.39
gene28304	rna49125_gene28304,rna49126_gene28304	6891.28	6670.23	2326.00	46.08	28.74
gene28305	rna49127_gene28305,rna49128_gene28305	1879.80	1658.75	214.00	17.05	10.63
gene28306	rna49129_gene28306,rna49130_gene28306,rna49131_gene28306	2250.71	2029.66	476.00	30.99	19.33
gene28307	rna49132_gene28307,rna49133_gene28307	1474.00	1252.95	0.00	0.00	0.00
gene28308	rna49134_gene28308,rna49135_gene28308	1844.50	1623.45	0.00	0.00	0.00
gene28309	rna49136_gene28309,rna49137_gene28309	1517.50	1296.45	0.00	0.00	0.00
gene2831	rna4796_gene2831	823.00	601.96	0.00	0.00	0.00
gene28310	rna49138_gene28310	3358.00	3136.95	0.00	0.00	0.00
gene28311	rna49139_gene28311	2408.00	2186.95	3.00	0.18	0.11
gene28312	rna49140_gene28312,rna49141_gene28312	1589.50	1368.45	0.00	0.00	0.00
gene28313	rna49142_gene28313	2136.00	1914.95	5.00	0.35	0.22
gene28314	rna49143_gene28314	1571.00	1349.95	304.00	29.76	18.56
gene28315	rna49144_gene28315	3667.00	3445.95	233.00	8.93	5.57
gene28316	rna49145_gene28316,rna49146_gene28316	2473.99	2252.95	18.00	1.06	0.66
gene28317	rna49147_gene28317,rna49148_gene28317,rna49149_gene28317	2275.60	2054.55	183.00	11.77	7.34
gene28318	rna49150_gene28318	627.00	406.01	0.00	0.00	0.00
gene28319	rna49151_gene28319	641.00	420.00	0.00	0.00	0.00
gene2832	rna4797_gene2832	1888.00	1666.95	0.00	0.00	0.00
gene28320	rna49152_gene28320,rna49153_gene28320	4290.88	4069.83	579.00	18.80	11.72
gene28321	rna49154_gene28321,rna49155_gene28321	2954.00	2732.95	2.00	0.10	0.06
gene28322	rna49156_gene28322	1063.00	841.95	102.00	16.01	9.98
gene28323	rna49157_gene28323,rna49158_gene28323,rna49159_gene28323	1747.01	1525.96	300.00	25.98	16.20
gene28324	rna49160_gene28324,rna49161_gene28324	5397.00	5175.95	93.20	2.38	1.48
gene28325	rna49162_gene28325	649.00	427.99	0.00	0.00	0.00
gene28326	rna49163_gene28326	632.00	411.01	0.00	0.00	0.00
gene28327	rna49164_gene28327	652.00	430.99	0.00	0.00	0.00
gene28328	rna49165_gene28328	481.00	260.43	0.00	0.00	0.00
gene28329	rna49166_gene28329	1398.00	1176.95	0.00	0.00	0.00
gene2833	rna4798_gene2833,rna4799_gene2833	1830.75	1609.71	464.12	38.10	23.76
gene28330	rna49167_gene28330	611.00	390.02	0.00	0.00	0.00
gene28331	rna49168_gene28331,rna49169_gene28331,rna49170_gene28331,rna49171_gene28331	3085.66	2864.61	9533.00	439.72	274.25
gene28332	rna49172_gene28332,rna49173_gene28332,rna49174_gene28332,rna49175_gene28332	2087.58	1866.53	741.00	52.46	32.72
gene28333	rna49176_gene28333	883.00	661.95	703.00	140.33	87.52
gene28334	rna49177_gene28334	2231.00	2009.95	4.00	0.26	0.16
gene28335	rna49178_gene28335	445.00	224.78	7.00	4.11	2.57
gene28336	rna49179_gene28336,rna49180_gene28336	2421.00	2199.95	7.00	0.42	0.26
gene28337	rna49181_gene28337	2632.00	2410.95	0.00	0.00	0.00
gene28338	rna49182_gene28338	1807.00	1585.95	159.00	13.25	8.26
gene28339	rna49183_gene28339	870.00	648.95	3.00	0.61	0.38
gene2834	rna4800_gene2834	982.00	760.95	33.65	5.84	3.64
gene28340	rna49184_gene28340	674.00	452.98	20.00	5.83	3.64
gene28341	rna49185_gene28341,rna49186_gene28341	3536.41	3315.36	227.00	9.05	5.64
gene28342	rna49187_gene28342,rna49188_gene28342	3785.00	3563.95	295.00	10.94	6.82
gene28343	rna49189_gene28343	1966.00	1744.95	61.00	4.62	2.88
gene28344	rna49190_gene28344	2194.00	1972.95	4.00	0.27	0.17
gene28345	rna49191_gene28345	201.00	14.82	0.00	0.00	0.00
gene28346	rna49192_gene28346	1539.00	1317.95	0.00	0.00	0.00
gene28347	rna49193_gene28347	4775.00	4553.95	72.24	2.10	1.31
gene28348	rna49194_gene28348,rna49195_gene28348	1743.00	1521.95	0.00	0.00	0.00
gene28349	rna49196_gene28349	1075.00	853.95	2.26	0.35	0.22
gene2835	rna4801_gene2835	1920.00	1698.95	59.98	4.67	2.91
gene28350	rna49197_gene28350	721.00	499.97	0.00	0.00	0.00
gene28351	rna49198_gene28351	1696.00	1474.95	33.76	3.02	1.89
gene28352	rna49199_gene28352	694.00	472.98	0.00	0.00	0.00
gene28353	rna49200_gene28353	493.00	272.35	0.00	0.00	0.00
gene28354	rna49201_gene28354	1782.00	1560.95	0.00	0.00	0.00
gene28355	rna49202_gene28355	1054.00	832.95	3.00	0.48	0.30
gene28356	rna49203_gene28356,rna49204_gene28356,rna49205_gene28356	2315.00	2093.95	44.00	2.78	1.73
gene28357	rna49206_gene28357	1828.00	1606.95	1.00	0.08	0.05
gene28358	rna49207_gene28358	1881.00	1659.95	0.00	0.00	0.00
gene28359	rna49208_gene28359,rna49209_gene28359,rna49210_gene28359,rna49211_gene28359,rna49212_gene28359,rna49213_gene28359	2352.92	2131.87	1252.00	77.60	48.40
gene2836	rna4802_gene2836	1300.00	1078.95	870.38	106.59	66.48
gene28360	rna49214_gene28360,rna49215_gene28360	3758.84	3537.79	203.00	7.58	4.73
gene28361	rna49216_gene28361	840.00	618.95	37.79	8.07	5.03
gene28362	rna49217_gene28362	3334.00	3112.95	2153.00	91.39	57.00
gene28363	rna49218_gene28363,rna49219_gene28363,rna49220_gene28363	2244.08	2023.04	137.00	8.95	5.58
gene28364	rna49221_gene28364,rna49222_gene28364,rna49223_gene28364,rna49224_gene28364,rna49225_gene28364,rna49226_gene28364,rna49227_gene28364,rna49228_gene28364,rna49229_gene28364,rna49230_gene28364,rna49231_gene28364,rna49232_gene28364,rna49233_gene28364,rna49234_gene28364,rna49235_gene28364,rna49236_gene28364,rna49237_gene28364	2353.22	2132.17	52.00	3.22	2.01
gene28365	rna49238_gene28365,rna49239_gene28365,rna49240_gene28365,rna49241_gene28365,rna49242_gene28365,rna49243_gene28365	602.14	381.18	16.00	5.55	3.46
gene28366	rna49244_gene28366	2343.00	2121.95	4938.00	307.49	191.78
gene28367	rna49245_gene28367	3001.00	2779.95	108.00	5.13	3.20
gene28368	rna49246_gene28368	411.00	191.37	1.00	0.69	0.43
gene28369	rna49247_gene28369	447.00	226.76	19.00	11.07	6.91
gene2837	rna4803_gene2837	2935.00	2713.95	164.91	8.03	5.01
gene28370	rna49248_gene28370	829.00	607.96	0.00	0.00	0.00
gene28371	rna49249_gene28371	3063.00	2841.95	0.00	0.00	0.00
gene28372	rna49250_gene28372	852.00	630.95	0.00	0.00	0.00
gene28373	rna49251_gene28373	1179.00	957.95	0.00	0.00	0.00
gene28374	rna49252_gene28374	671.00	449.98	0.00	0.00	0.00
gene28375	rna49253_gene28375	2812.00	2590.95	22.00	1.12	0.70
gene28376	rna49254_gene28376	2894.00	2672.95	0.00	0.00	0.00
gene28377	rna49255_gene28377	2623.00	2401.95	982.00	54.02	33.69
gene28378	rna49256_gene28378	6337.00	6115.95	125.46	2.71	1.69
gene28379	rna49257_gene28379	3075.00	2853.95	0.00	0.00	0.00
gene2838	rna4804_gene2838,rna4805_gene2838	5895.79	5674.74	951.37	22.15	13.82
gene28380	rna49258_gene28380	1300.00	1078.95	0.00	0.00	0.00
gene28381	gene28381_gene28381	8045.00	7823.95	13.35	0.23	0.14
gene28382	rna49259_gene28382	2169.00	1947.95	6.98	0.47	0.30
gene28383	rna49260_gene28383	1501.00	1279.95	0.00	0.00	0.00
gene28384	rna49261_gene28384	3900.00	3678.95	21.58	0.77	0.48
gene28385	rna49262_gene28385	1477.00	1255.95	6.00	0.63	0.39
gene28386	rna49263_gene28386	3798.00	3576.95	9.70	0.36	0.22
gene28387	rna49264_gene28387	3281.00	3059.95	36.10	1.56	0.97
gene28388	rna49265_gene28388	2760.00	2538.95	3.71	0.19	0.12
gene28389	rna49266_gene28389	1126.00	904.95	45.62	6.66	4.15
gene2839	rna4806_gene2839	3149.00	2927.95	442.73	19.98	12.46
gene28390	rna49267_gene28390	3821.00	3599.95	162.29	5.96	3.72
gene28391	rna49268_gene28391,rna49269_gene28391,rna49270_gene28391	3133.48	2912.43	16.02	0.73	0.45
gene28392	rna49271_gene28392	2022.00	1800.95	4.00	0.29	0.18
gene28393	rna49272_gene28393	3683.00	3461.95	101.93	3.89	2.43
gene28394	rna49273_gene28394	825.00	603.96	9.26	2.03	1.26
gene28395	rna49274_gene28395	2430.00	2208.95	10.83	0.65	0.40
gene28396	rna49275_gene28396	2055.00	1833.95	14.35	1.03	0.64
gene28397	rna49276_gene28397	717.00	495.97	0.00	0.00	0.00
gene28398	rna49277_gene28398	2797.00	2575.95	36.82	1.89	1.18
gene28399	rna49278_gene28399	2586.00	2364.95	41.00	2.29	1.43
gene284	rna464_gene284,rna465_gene284,rna466_gene284,rna467_gene284	1919.00	1697.95	8.00	0.62	0.39
gene2840	rna4807_gene2840,rna4808_gene2840,rna4809_gene2840	1482.00	1260.95	71.92	7.54	4.70
gene28400	rna49279_gene28400	891.00	669.95	0.00	0.00	0.00
gene28401	rna49280_gene28401	348.00	130.74	0.00	0.00	0.00
gene28402	rna49281_gene28402	3839.00	3617.95	85.00	3.10	1.94
gene28403	rna49282_gene28403	450.00	229.72	3.63	2.09	1.30
gene28404	rna49283_gene28404	2124.00	1902.95	325.00	22.57	14.07
gene28405	rna49284_gene28405,rna49285_gene28405,rna49286_gene28405,rna49287_gene28405,rna49288_gene28405	2812.15	2591.10	425.77	21.71	13.54
