"gene_id","Mod_Membership"
"LOC111118402",0
"LOC111122096",0
"LOC111120129",0
"LOC111120131",0
"LOC111117998",0
"LOC111118421",0
"LOC111118486",0
"LOC111121823",0
"LOC111118485",0
"LOC111118488",0
"LOC111118562",0
"LOC111119699",0
"LOC111119698",0
"LOC111119697",0
"LOC111120266",0
"LOC111120268",0
"LOC111120664",0
"LOC111120663",0
"LOC111110877",0
"LOC111121366",0
"LOC111120085",0
"LOC111120764",0
"LOC111120765",0
"LOC111120763",0
"LOC111121301",0
"LOC111121567",0
"LOC111118800",0
"LOC111121909",0
"LOC111119627",0
"LOC111120062",0
"LOC111119705",0
"LOC111119703",0
"LOC111119702",0
"LOC111119704",0
"LOC111122281",0
"LOC111118587",0
"LOC111099614",0
"LOC111118584",0
"LOC111118590",0
"LOC111118586",0
"LOC111118844",0
"LOC111101576",0
"LOC111120105",0
"LOC111118567",0
"LOC111118568",0
"LOC111120273",0
"LOC111118569",0
"LOC111118572",0.203471744116875
"LOC111118570",0
"LOC111120792",0.702594842164721
"LOC111121449",0
"LOC111122392",0
"LOC111121133",0
"LOC111120024",0
"LOC111120023",0
"LOC111120683",0
"LOC111120616",0
"LOC111120278",0
"LOC111118256",0
"LOC111118257",0
"LOC111136495",0
"LOC111120592",0
"LOC111122036",0
"LOC111121654",0
"LOC111121009",0
"LOC111120964",0
"LOC111120965",0
"LOC111122130",0
"LOC111122132",0
"LOC111136512",0
"LOC111119254",0
"LOC111120799",0
"LOC111119848",0
"LOC111118640",0
"LOC111119659",0
"LOC111120681",0
"LOC111120662",0
"LOC111100550",0
"LOC111122008",0
"LOC111122011",0
"LOC111121139",0
"LOC111118028",0
"LOC111117882",0
"LOC111119209",0
"LOC111121610",0
"LOC111120032",0
"LOC111120033",0
"LOC111121781",0
"LOC111121131",0
"LOC111122154",0
"LOC111120577",0
"LOC111120579",0
"LOC111120582",0
"LOC111120580",0
"LOC111131135",0
"LOC111117982",0
"LOC111121789",0
"LOC111119256",0
"LOC111120281",0
"LOC111120855",0
"LOC111121288",0
"LOC111118813",0
"LOC111118290",0
"LOC111118288",0
"LOC111116870",0.375378911719915
"LOC111121867",0
"LOC111122930",0
"LOC111120857",0
"LOC111120858",0
"LOC111120742",0
"LOC111120741",0
"LOC111099165",0
"LOC111121143",0
"LOC111122385",0
"LOC111121479",0
"LOC111121423",0
"LOC111122328",0
"LOC111120973",0
"LOC111120830",0
"LOC111111855",0
"LOC111122021",0
"LOC111120895",0
"LOC111118050",0
"LOC111120080",0
"LOC111120079",0
"LOC111119185",0
"LOC111119184",0
"LOC111119186",0
"LOC111119183",0
"LOC111119187",0
"LOC111121291",0
"LOC111118052",0
"LOC111111920",0
"LOC111121199",0
"LOC111119259",0
"LOC111119260",0
"LOC111120768",0
"LOC111118672",0
"LOC111121260",0
"LOC111121261",0
"LOC111121373",0
"LOC111119231",0
"LOC111119225",0
"LOC111119226",0
"LOC111119230",0
"LOC111119228",0
"LOC111120049",0
"LOC111120048",0
"LOC111121047",0
"LOC111119995",0
"LOC111121502",0
"LOC111120926",0
"LOC111121211",0
"LOC111122083",0
"LOC111120324",0
"LOC111121180",0
"LOC111118062",0
"LOC111121929",0
"LOC111121227",0
"LOC111121468",0
"LOC111120954",0
"LOC111121973",0
"LOC111118086",0
"LOC111118022",0
"LOC111118158",0
"LOC111121536",0
"LOC111118411",0
"LOC111118410",0
"LOC111118606",0
"LOC111119990",0
"LOC111109994",0
"LOC111121529",0
"LOC111120291",0
"LOC111118263",0
"LOC111122273",0
"LOC111120292",0
"LOC111119637",0
"LOC111119639",0
"LOC111137104",0
"LOC111137504",0
"LOC111120490",0
"LOC111120889",0
"LOC111119657",0
"LOC111122065",0
"LOC111120852",0
"LOC111120295",0
"LOC111119180",0
"LOC111119182",0
"LOC111137464",0
"LOC111119179",0
"LOC111121817",0
"LOC111121818",0
"LOC111122141",0
"LOC111118625",0
"LOC111137483",0
"LOC111120597",0
"LOC111120299",0
"LOC111120604",0
"LOC111118552",0
"LOC111122270",0
"LOC111118671",0
"LOC111119743",0
"LOC111119740",0
"LOC111119739",0
"LOC111119738",0
"LOC111137512",0
"LOC111121440",0
"LOC111118483",0
"LOC111121042",0
"LOC111120883",0
"LOC111118959",0
"LOC111119401",0
"LOC111120022",0
"LOC111112613",0
"LOC111122168",0
"LOC111118413",0
"LOC111120749",0
"LOC111120888",0
"LOC111119565",0
"LOC111119374",0
"LOC111119375",0
"LOC111120608",0
"LOC111112620",0
"LOC111120607",0
"LOC111120606",0
"LOC111122055",0
"LOC111119921",0
"LOC111118386",0
"LOC111129301",0
"LOC111118385",0
"LOC111119686",0
"LOC111119685",0
"LOC111122158",0
"LOC111122159",0
"LOC111122350",0
"LOC111122354",0
"LOC111122351",0
"LOC111122353",0
"LOC111129281",0
"LOC111119585",0
"LOC111117922",0
"LOC111117921",0
"LOC111120134",0
"LOC111118397",0
"LOC111119139",0
"LOC111119138",0
"LOC111121081",0
"LOC111118258",0
"LOC111129311",0
"LOC111120832",0
"LOC111120302",0
"LOC111122047",0
"LOC111119567",0
"LOC111129293",0
"LOC111121388",0
"LOC111118690",0
"LOC111119660",0
"LOC111119662",0
"LOC111121972",0
"LOC111120696",0
"LOC111120695",0
"LOC111120697",0
"LOC111105880",0
"LOC111119050",0
"LOC111120984",0
"LOC111119376",0
"LOC111121210",0
"LOC111121209",0
"LOC111121430",0
"LOC111121427",0
"LOC111121429",0.840171491288099
"LOC111121431",0
"LOC111118490",0
"LOC111138311",0
"LOC111120010",0
"LOC111120009",0
"LOC111121303",0
"LOC111120472",0
"LOC111121208",0
"LOC111120515",0
"LOC111118456",0
"LOC111119261",0
"LOC111109684",0
"LOC111118087",0
"LOC111118298",0
"LOC111120717",0
"LOC111120303",0
"LOC111122080",0
"LOC111120141",0
"LOC111120142",0
"LOC111119158",0
"LOC111100708",0
"LOC111118728",0
"LOC111118645",0
"LOC111111509",0
"LOC111118649",0
"LOC111118648",0
"LOC111118646",0
"LOC111118647",0
"LOC111118682",0.513166125256576
"LOC111118431",0
"LOC111118444",0
"LOC111120310",0
"LOC111102384",0
"LOC111121196",0
"LOC111120311",0
"LOC111120312",0
"LOC111118508",0
"LOC111120314",0
"LOC111119582",0
"LOC111119581",0
"LOC111102366",0
"LOC111118389",0
"LOC111118199",0
"LOC111119929",0
"LOC111119930",0
"LOC111119927",0
"LOC111121568",0
"LOC111119750",0
"LOC111120868",0
"LOC111121414",0
"LOC111122076",0
"LOC111120320",0
"LOC111118195",0
"LOC111120321",0
"LOC111122313",0
"LOC111122314",0
"LOC111117840",0
"LOC111119838",0
"LOC111119837",0
"LOC111119842",0
"LOC111119841",0
"LOC111118377",0
"LOC111118932",0
"LOC111118492",0
"LOC111121444",0
"LOC111121443",0
"LOC111102585",0
"LOC111119214",0
"LOC111119213",0
"LOC111119211",0
"LOC111119212",0
"LOC111122173",0
"LOC111122172",0
"LOC111110039",0
"LOC111121872",0
"LOC111121885",0
"LOC111118505",0
"LOC111120907",0
"LOC111118732",0
"LOC111118731",0
"LOC111118733",0
"LOC111118296",0
"LOC111121480",0
"LOC111120711",0
"LOC111110003",0
"LOC111120712",0
"LOC111120969",0
"LOC111118394",0
"LOC111118430",0
"LOC111120484",0
"LOC111110076",0
"LOC111120487",0
"LOC111120485",0
"LOC111121779",0
"LOC111118122",0
"LOC111117899",0
"LOC111120687",0
"LOC111119084",0
"LOC111118686",0
"LOC111118684",0
"LOC111119314",0
"LOC111118281",0
"LOC111119550",0
"LOC111119549",0
"LOC111121904",0
"LOC111121903",0
"LOC111110014",0
"LOC111119599",0
"LOC111122282",0
"LOC111121609",0
"LOC111121422",0
"LOC111120789",0
"LOC111120790",0
"LOC111121217",0
"LOC111110031",0
"LOC111121079",0
"LOC111118201",0
"LOC111121977",0
"LOC111118287",0
"LOC111121002",0
"LOC111120113",0
"LOC111120114",0
"LOC111120112",0
"LOC111110047",0
"LOC111122404",0
"LOC111117984",0
"LOC111120738",0
"LOC111119072",0
"LOC111117953",0
"LOC111117952",0
"LOC111123556",0
"LOC111119240",0
"LOC111117942",0
"LOC111122161",0
"LOC111118418",0
"LOC111122426",0
"LOC111120640",0
"LOC111122327",0
"LOC111122326",0
"LOC111099747",0
"LOC111123147",0
"LOC111119628",0
"LOC111121777",0
"LOC111121824",0
"LOC111121478",0
"LOC111119602",0
"LOC111119604",0
"LOC111119603",0
"LOC111118396",0
"LOC111121263",0
"LOC111118752",0
"LOC111121516",0
"LOC111122403",0
"LOC111121360",0
"LOC111118132",0
"LOC111121868",0
"LOC111121978",0
"LOC111118237",0
"LOC111122044",0
"LOC111099670",0
"LOC111121119",0
"LOC111120780",0
"LOC111120779",0
"LOC111118234",0
"LOC111118043",0
"LOC111118035",0
"LOC111120341",0
"LOC111118045",0
"LOC111118042",0
"LOC111118037",0
"LOC111118040",0
"LOC111101281",0
"LOC111118044",0
"LOC111118036",0
"LOC111121890",0
"LOC111120343",0
"LOC111117944",0
"LOC111118404",0
"LOC111118453",0
"LOC111119805",0
"LOC111135806",0
"LOC111120344",0
"LOC111120078",0
"LOC111117852",0
"LOC111120345",0
"LOC111121924",0
"LOC111121607",0
"LOC111117829",0
"LOC111121115",0
"LOC111120937",0
"LOC111122252",0
"LOC111122251",0
"LOC111122254",0
"LOC111103719",0
"LOC111122250",0
"LOC111122238",0
"LOC111122244",0
"LOC111122237",0
"LOC111122236",0
"LOC111122249",0
"LOC111099300",0
"LOC111122260",0
"LOC111122259",0
"LOC111122246",0
"LOC111122255",0
"LOC111099327",0
"LOC111122258",0
"LOC111122253",0
"LOC111118358",0
"LOC111119552",0
"LOC111121908",0
"LOC111121906",0
"LOC111110574",0
"LOC111121928",0
"LOC111121347",0
"LOC111121245",0
"LOC111118868",0
"LOC111120349",0
"LOC111120936",0
"LOC111135752",0
"LOC111117974",0
"LOC111117973",0
"LOC111117975",0
"LOC111121441",0
"LOC111121442",0
"LOC111119695",0
"LOC111119694",0
"LOC111120836",0.473874819301099
"LOC111120609",0
"LOC111118498",0
"LOC111120353",0
"LOC111118457",0
"LOC111120682",0
"LOC111121108",0
"LOC111120882",0
"LOC111120881",0
"LOC111122038",0
"LOC111121855",0
"LOC111117926",0
"LOC111121880",0
"LOC111117994",0
"LOC111121658",0
"LOC111118830",0
"LOC111118831",0
"LOC111118737",0
"LOC111118738",0
"LOC111119490",0
"LOC111121494",0
"LOC111134864",0
"LOC111121496",0
"LOC111121493",0
"LOC111121490",0
"LOC111122386",0
"LOC111122388",0
"LOC111122387",0
"LOC111112865",0
"LOC111118343",0
"LOC111122113",0
"LOC111122116",0
"LOC111122114",0
"LOC111109163",0
"LOC111118285",0
"LOC111120004",0
"LOC111120005",0
"LOC111120003",0
"LOC111118518",0
"LOC111118547",0
"LOC111118549",0
"LOC111118548",0
"LOC111118249",0
"LOC111122430",0
"LOC111118183",0
"LOC111118164",0
"LOC111117799",0
"LOC111117808",0
"LOC111121678",0
"LOC111121720",0
"LOC111113141",0
"LOC111118983",0
"LOC111118984",0
"LOC111118981",0
"LOC111118980",0
"LOC111118334",0
"LOC111120778",0
"LOC111120840",0
"LOC111120843",0
"LOC111119638",0
"LOC111120842",0
"LOC111120841",0
"LOC111118573",0
"LOC111120925",0
"LOC111118133",0
"LOC111120719",0
"LOC111103677",0
"LOC111120722",0
"LOC111117976",0
"LOC111121845",0
"LOC111121846",0
"LOC111118450",0
"LOC111121163",0
"LOC111121994",0
"LOC111122144",0
"LOC111118729",0
"LOC111118225",0
"LOC111121330",0
"LOC111118084",0
"LOC111118391",0
"LOC111121675",0
"LOC111120107",0
"LOC111135781",0
"LOC111120106",0
"LOC111121045",0
"LOC111119845",0
"LOC111120700",0
"LOC111120594",0
"LOC111120955",0
"LOC111121651",0
"LOC111118446",0
"LOC111119778",0
"LOC111118181",0
"LOC111100976",0
"LOC111120011",0
"LOC111122420",0
"LOC111120100",0
"LOC111120099",0
"LOC111118546",0
"LOC111121065",0
"LOC111100967",0
"LOC111118026",0
"LOC111118702",0
"LOC111118543",0
"LOC111122231",0
"LOC111122232",0
"LOC111118582",0
"LOC111118581",0
"LOC111118905",0
"LOC111137591",0
"LOC111118906",0
"LOC111118907",0
"LOC111120758",0
"LOC111118596",0
"LOC111120869",0
"LOC111120871",0
"LOC111120872",0
"LOC111120826",0
"LOC111102168",0
"LOC111121642",0
"LOC111118432",0
"LOC111121920",0
"LOC111117909",0
"LOC111119633",0
"LOC111121213",0
"LOC111121599",0
"LOC111119079",0
"LOC111113131",0
"LOC111119077",0
"LOC111121437",0
"LOC111118235",0
"LOC111121395",0
"LOC111128387",0
"LOC111118823",0
"LOC111119770",0
"LOC111122128",0
"LOC111121575",0
"LOC111120566",0
"LOC111118246",0
"LOC111119397",0
"LOC111118264",0
"LOC111118205",0
"LOC111128408",0
"LOC111119634",0
"LOC111119635",0
"LOC111118231",0
"LOC111118083",0
"LOC111121253",0
"LOC111119253",0
"LOC111121879",0
"LOC111121239",0
"LOC111119774",0
"LOC111118119",0
"LOC111122125",0
"LOC111118579",0
"LOC111121788",0.521334465619187
"LOC111120795",0
"LOC111121129",0
"LOC111121128",0
"LOC111121127",0
"LOC111120688",0
"LOC111121007",0
"LOC111119233",0
"LOC111119232",0
"LOC111119558",0
"LOC111109174",0
"LOC111121337",0
"LOC111120366",0
"LOC111121188",0
"LOC111120929",0
"LOC111118618",0
"LOC111118407",0
"LOC111118130",0
"LOC111118131",0
"LOC111119984",0
"LOC111127825",0
"LOC111119986",0
"LOC111117918",0
"LOC111117919",0
"LOC111121946",0
"LOC111117950",0.673592483637959
"LOC111119854",0
"LOC111112589",0
"LOC111117981",0
"LOC111118870",0
"LOC111118871",0
"LOC111118872",0
"LOC111121249",0
"LOC111120915",0
"LOC111117996",0
"LOC111119844",0
"LOC111121101",0
"LOC111126353",0
"LOC111120784",0
"LOC111120786",0
"LOC111121632",0
"LOC111118642",0
"LOC111118365",0
"LOC111119820",0
"LOC111110084",0
"LOC111119819",0
"LOC111120928",0
"LOC111118608",0
"LOC111122293",0
"LOC111121194",0
"LOC111121892",0
"LOC111104824",0
"LOC111121891",0
"LOC111120521",0
"LOC111120518",0
"LOC111118311",0
"LOC111105569",0
"LOC111120927",0
"LOC111118622",0.709807265704816
"LOC111120800",0
"LOC111120803",0
"LOC111120804",0
"LOC111120801",0
"LOC111120861",0
"LOC111118896",0
"LOC111132834",0
"LOC111118898",0
"LOC111118895",0
"LOC111118897",0
"LOC111121848",0
"LOC111122062",0
"LOC111121224",0
"LOC111121223",0
"LOC111118468",0
"LOC111132822",0
"LOC111117987",0
"LOC111118029",0
"LOC111122390",0
"LOC111118506",0
"LOC111119368",0
"LOC111119369",0
"LOC111120974",0
"LOC111118323",0
"LOC111120733",0
"LOC111121275",0
"LOC111118527",0
"LOC111118537",0
"LOC111121313",0
"LOC111118535",0
"LOC111134625",0
"LOC111121877",0
"LOC111121878",0
"LOC111121876",0
"LOC111118892",0
"LOC111118893",0
"LOC111118894",0
"LOC111119398",0
"LOC111120525",0
"LOC111120898",0
"LOC111119516",0
"LOC111119514",0
"LOC111121884",0
"LOC111118069",0
"LOC111122434",0
"LOC111121932",0
"LOC111134711",0
"LOC111121114",0
"LOC111120746",0
"LOC111118484",0
"LOC111134671",0
"LOC111118301",0
"LOC111120941",0
"LOC111120834",0
"LOC111121499",0
"LOC111120376",0
"LOC111120380",0
"LOC111122406",0
"LOC111122359",0
"LOC111121029",0
"LOC111121026",0
"LOC111121016",0
"LOC111121027",0
"LOC111121031",0
"LOC111121023",0
"LOC111121035",0
"LOC111134689",0
"LOC111121019",0
"LOC111120384",0
"LOC111121039",0
"LOC111121030",0
"LOC111121025",0
"LOC111121017",0
"LOC111121040",0
"LOC111121028",0
"LOC111134661",0
"LOC111121032",0
"LOC111121024",0
"LOC111121034",0
"LOC111121020",0
"LOC111121021",0
"LOC111121018",0
"LOC111122052",0
"LOC111118157",0
"LOC111134653",0
"LOC111118459",0.483228230618101
"LOC111118139",0
"LOC111122099",0
"LOC111119982",0
"LOC111119987",0
"LOC111122057",0
"LOC111131215",0
"LOC111120385",0
"LOC111119245",0
"LOC111120386",0
"LOC111120387",0
"LOC111119592",0
"LOC111119527",0
"LOC111100544",0
"LOC111121292",0
"LOC111121527",0
"LOC111120388",0
"LOC111121942",0
"LOC111119112",0
"LOC111119107",0
"LOC111119117",0
"LOC111119104",0
"LOC111119111",0
"LOC111119116",0
"LOC111119099",0.220384686294046
"LOC111119110",0
"LOC111119122",0
"LOC111119102",0
"LOC111119100",0
"LOC111119126",0
"LOC111119121",0
"LOC111110251",0
"LOC111119123",0
"LOC111119101",0
"LOC111119115",0
"LOC111119106",0
"LOC111119105",0
"LOC111119098",0
"LOC111119114",0
"LOC111119118",0
"LOC111119120",0
"LOC111119108",0
"LOC111119127",0
"LOC111121850",0
"LOC111118255",0
"LOC111119359",0
"LOC111119358",0
"LOC111122177",0
"LOC111122178",0
"LOC111122179",0
"LOC111122274",0
"LOC111121591",0
"LOC111121590",0
"LOC111121593",0
"LOC111121592",0
"LOC111120077",0
"LOC111118187",0
"LOC111118186",0
"LOC111118542",0
"LOC111121504",0
"LOC111115406",0
"LOC111118331",0
"LOC111118330",0
"LOC111117954",0
"LOC111121670",0
"LOC111121834",0
"LOC111121656",0.537580096901461
"LOC111119342",0
"LOC111119338",0
"LOC111119341",0
"LOC111120944",0
"LOC111119940",0
"LOC111119941",0
"LOC111122376",0
"LOC111120660",0
"LOC111118216",0
"LOC111121538",0
"LOC111121539",0
"LOC111122155",0
"LOC111120943",0
"LOC111119711",0
"LOC111119655",0
"LOC111119656",0
"LOC111120885",0
"LOC111121171",0
"LOC111120091",0
"LOC111120499",0
"LOC111120498",0
"LOC111122102",0
"LOC111120575",0
"LOC111117607",0
"LOC111118809",0
"LOC111118810",0
"LOC111121573",0
"LOC111119855",0
"LOC111120808",0
"LOC111120809",0
"LOC111117660",0
"LOC111117651",0
"LOC111118701",0
"LOC111120848",0
"LOC111119752",0
"LOC111121465",0
"LOC111120827",0
"LOC111121448",0
"LOC111121646",0
"LOC111122003",0
"LOC111120390",0
"LOC111120559",0
"LOC111120561",0
"LOC111120562",0
"LOC111121486",0
"LOC111121488",0
"LOC111118725",0
"LOC111118541",0
"LOC111118540",0
"LOC111118539",0
"LOC111118267",0
"LOC111121205",0
"LOC111121192",0
"LOC111122095",0
"LOC111121273",0
"LOC111121586",0
"LOC111120654",0
"LOC111120652",0
"LOC111115710",0
"LOC111120655",0
"LOC111117986",0
"LOC111118188",0
"LOC111121447",0
"LOC111118147",0
"LOC111118023",0
"LOC111121411",0
"LOC111121244",0
"LOC111120394",0
"LOC111120090",0
"LOC111119559",0
"LOC111138167",0
"LOC111121322",0
"LOC111122264",0
"LOC111122265",0
"LOC111121875",0
"LOC111121222",0
"LOC111119458",0
"LOC111119459",0
"LOC111120814",0
"LOC111120818",0
"LOC111126487",0
"LOC111120817",0
"LOC111120816",0
"LOC111121841",0
"LOC111121839",0
"LOC111121838",0
"LOC111119328",0
"LOC111121603",0
"LOC111120395",0
"LOC111120952",0
"LOC111122107",0
"LOC111120850",0
"LOC111120851",0
"LOC111118265",0.528665225081937
"LOC111120054",0
"LOC111120056",0
"LOC111119460",0
"LOC111119461",0
"LOC111120396",0
"LOC111118243",0
"LOC111118242",0
"LOC111121203",0
"LOC111121362",0
"LOC111118663",0
"LOC111118503",0
"LOC111118563",0
"LOC111121416",0
"LOC111120691",0
"LOC111119773",0
"LOC111119771",0
"LOC111121015",0
"LOC111121582",0
"LOC111136229",0
"LOC111117916",0
"LOC111117956",0
"LOC111118412",0
"LOC111118319",0
"LOC111118509",0
"LOC111120847",0
"LOC111122024",0
"LOC111122014",0
"LOC111118520",0
"LOC111124937",0
"LOC111121212",0
"LOC111120400",0
"LOC111119166",0
"LOC111121155",0
"LOC111121262",0
"LOC111120701",0
"LOC111119666",0
"LOC111119667",0
"LOC111119665",0
"LOC111120124",0
"LOC111121161",0
"LOC111121190",0
"LOC111121893",0
"LOC111119932",0
"LOC111120401",0
"LOC111131355",0
"LOC111119757",0
"LOC111119759",0
"LOC111119761",0
"LOC111119753",0
"LOC111119756",0
"LOC111119760",0
"LOC111119755",0
"LOC111119758",0
"LOC111119763",0
"LOC111135933",0
"LOC111131366",0
"LOC111122291",0
"LOC111122092",0
"LOC111122093",0
"LOC111105902",0
"LOC111121741",0
"LOC111121743",0
"LOC111118657",0
"LOC111120414",0
"LOC111119596",0
"LOC111122410",0
"LOC111120659",0
"LOC111120109",0
"LOC111120110",0
"LOC111129913",0
"LOC111121649",0
"LOC111117937",0
"LOC111122119",0
"LOC111129895",0
"LOC111120120",0
"LOC111120045",0
"LOC111119652",0
"LOC111119654",0
"LOC111119651",0
"LOC111122214",0
"LOC111118136",0
"LOC111118641",0
"LOC111118743",0
"LOC111118433",0
"LOC111119744",0
"LOC111119745",0
"LOC111119404",0
"LOC111119950",0
"LOC111119955",0
"LOC111119953",0
"LOC111119946",0
"LOC111119965",0
"LOC111119945",0
"LOC111119974",0
"LOC111119975",0
"LOC111119960",0
"LOC111119963",0
"LOC111119944",0
"LOC111119958",0
"LOC111119978",0
"LOC111113115",0
"LOC111119957",0
"LOC111119969",0
"LOC111119948",0
"LOC111119970",0
"LOC111119942",0
"LOC111119949",0
"LOC111119956",0
"LOC111113123",0
"LOC111120501",0
"LOC111120500",0
"LOC111121394",0
"LOC111102342",0
"LOC111121225",0
"LOC111119220",0
"LOC111119224",0
"LOC111120754",0
"LOC111118146",0
"LOC111119623",0
"LOC111119624",0
"LOC111119132",0
"LOC111120426",0
"LOC111121482",0
"LOC111121481",0
"LOC111103114",0
"LOC111118314",0
"LOC111118315",0
"LOC111122193",0
"LOC111121515",0
"LOC111122210",0
"LOC111122331",0
"LOC111122329",0
"LOC111118425",0
"LOC111121822",0
"LOC111118595",0
"LOC111121198",0
"LOC111119143",0
"LOC111119144",0
"LOC111119140",0
"LOC111119586",0
"LOC111119589",0
"LOC111119588",0
"LOC111119590",0
"LOC111121571",0
"LOC111120466",0
"LOC111118861",0
"LOC111119843",0
"LOC111118169",0
"LOC111119791",0
"LOC111119783",0
"LOC111119785",0
"LOC111119789",0
"LOC111119784",0
"LOC111119790",0
"LOC111119793",0
"LOC111116159",0
"LOC111119786",0
"LOC111119794",0
"LOC111119796",0
"LOC111121619",0
"LOC111129074",0
"LOC111118553",0
"LOC111118555",0
"LOC111114430",0
"LOC111129081",0
"LOC111121204",0
"LOC111120761",0
"LOC111122045",0
"LOC111120567",0
"LOC111120994",0
"LOC111120995",0
"LOC111123000",0
"LOC111121832",0
"LOC111121383",0
"LOC111119530",0
"LOC111119265",0
"LOC111119270",0
"LOC111120802",0
"LOC111119269",0
"LOC111119278",0
"LOC111120445",0
"LOC111119263",0
"LOC111119277",0
"LOC111119417",0
"LOC111119267",0
"LOC111119992",0
"LOC111119993",0
"LOC111121370",0
"LOC111120997",0
"LOC111119536",0
"LOC111120089",0
"LOC111119487",0
"LOC111119485",0
"LOC111120467",0
"LOC111119852",0
"LOC111110741",0
"LOC111121069",0
"LOC111121323",0
"LOC111121324",0
"LOC111119574",0
"LOC111121073",0
"LOC111113709",0
"LOC111121075",0
"LOC111121077",0
"LOC111121071",0
"LOC111121074",0
"LOC111121076",0
"LOC111117985",0
"LOC111118416",0
"LOC111135116",0
"LOC111135121",0
"LOC111122431",0
"LOC111116885",0
"LOC111121664",0
"LOC111121286",0
"LOC111118245",0
"LOC111122202",0
"LOC111121964",0
"LOC111116891",0
"LOC111121960",0
"LOC111121957",0
"LOC111121954",0
"LOC111120459",0
"LOC111121958",0
"LOC111121955",0
"LOC111121963",0
"LOC111110424",0
"LOC111121965",0
"LOC111121959",0
"LOC111121956",0
"LOC111121952",0
"LOC111120460",0
"LOC111121522",0
"LOC111117959",0
"LOC111131248",0
"LOC111120461",0
"LOC111121507",0
"LOC111119395",0
"LOC111119396",0
"LOC111118780",0
"LOC111131259",0
"LOC111118782",0
"LOC111121939",0
"LOC111121169",0
"LOC111119736",0
"LOC111119511",0
"LOC111118990",0
"LOC111120633",0
"LOC111120634",0
"LOC111120632",0
"LOC111120067",0
"LOC111120631",0
"LOC111122137",0
"LOC111118628",0
"LOC111122414",0
"LOC111120798",0.411205219605817
"LOC111120710",0
"LOC111120462",0
"LOC111118616",0
"LOC111121881",0
"LOC111120494",0
"LOC111122310",0
"LOC111121585",0
"LOC111121895",0
"LOC111121066",0
"LOC111120463",0
"LOC111118203",0
"LOC111111183",0
"LOC111118580",0
"LOC111121900",0
